x,y,z,s,layer_index,turn_index,B_at_600A_T,angle_at_600A_deg,quench_current_A,status
-0.07506601787849562,-0.04968325606066211,0.012333333333333335,0.3139149108498649,0,381,7.091254464849611,130.51633761538238,510.09652965775547,ok
-0.07568866429616547,-0.04427822497094211,0.012333333333333335,0.3171333424245806,0,381,10.55959374201866,163.14354329431075,419.83544972488215,ok
-0.06969752189396802,-0.04271483494890542,0.0016666666666666666,0.31451973883236317,2,477,3.8973334240352027,54.208278087432404,,never_quenched
-0.06962714860512749,-0.05171825659510873,0.001333333333333333,0.3097694479196763,2,477,5.3610140154166235,51.31019755785727,579.3876827949442,ok
-0.06827588875125953,-0.046553604337138274,0.001,0.3114859073633102,2,477,5.043250343525272,26.55248143988838,570.4886540134753,ok
-0.06980611419312675,-0.039570651435662144,0.0016666666666666666,0.31649786011190195,2,477,6.054466570069794,66.69852320916695,,never_quenched
-0.07670675795942489,-0.030386582848115087,0.008,0.3267802313419344,1,381,6.043195931784489,126.47380883510472,546.7744406095323,ok
-0.07980608342459627,-0.03957056357758422,0.006666666666666667,0.32205076281641576,1,381,4.118383807383016,96.89811660316374,,never_quenched
-0.07770997610413108,-0.03160862634965496,0.006666666666666666,0.3263632683533158,1,381,5.921235969409827,116.76611617287648,584.602521718314,ok
-0.08066843910215495,-0.03766951688315971,0.006333333333333334,0.3236546115619695,1,381,3.5481286464049524,90.24340009000986,,never_quenched
-0.07782452442737517,-0.034927745314073694,0.005666666666666667,0.32407975776407616,1,381,3.718568594674024,85.40563220079532,,never_quenched
-0.07643950686745461,-0.0014565333337431755,0.010999999999999998,0.354051757937772,0,381,18.744861276522037,115.46691851149494,479.12985791661924,ok
-0.05959439729047161,-0.05562398620675463,-0.010666666666666665,0.30152727422808484,5,2,15.634315430849918,9.494717610448573,410.70309683760627,ok
-0.07643950686745461,-0.0014565333337431755,0.004999999999999999,0.354051757937772,1,381,18.503704768538878,88.48807764360666,,never_quenched
-0.07942959399103774,-0.003109184588626074,0.006666666666666667,0.352478523234197,1,381,14.174575336045075,95.26881971417076,,never_quenched
-0.058448680501630094,-0.04618596848530763,-0.009333333333333332,0.30468322091744887,5,2,20.355533679952224,26.329965452298747,409.8491622013993,ok
-0.06686806353112158,-0.037932549539469555,-0.005666666666666667,0.31563803989154654,4,2,19.587703690259026,39.73646389768074,422.26822187994617,ok
-0.06726273915571054,-0.035069682829984516,-0.005000000000000001,0.31786503324340076,4,2,18.47767824838323,44.11788097037915,428.1477414441887,ok
-0.06807603724532688,-0.035319672018708545,-0.004333333333333333,0.31822640158190046,4,2,17.647607858243305,45.928309913594575,431.5701783875335,ok
-0.07025975258046512,-0.03913531117560791,-0.003666666666666667,0.31705762406053883,3,477,13.389450154606134,30.619268058041946,411.60077404717794,ok
-0.06769629869609924,-0.0507120857057623,-0.004,0.30904087127029434,4,2,10.492024121702402,14.263675463479169,425.9615596872954,ok
-0.0702106934771486,-0.042644016637783055,-0.003666666666666667,0.3148815350299638,3,477,10.745116865260393,15.462627601543748,422.1328478320983,ok
-0.07457200173858893,-0.0452786281079515,0.004,0.31595632613127606,2,477,4.951665433969809,82.13873703552909,,never_quenched
-0.07686135963093312,-0.00899805367929554,0.004999999999999999,0.34613417925491907,1,381,15.649556701108528,77.86240736284182,,never_quenched
-0.06096691734799127,-0.05509016935459539,-0.009666666666666667,0.30268441586643885,5,2,18.21309699436953,5.923438478017051,411.71451012638124,ok
-0.0645239619493095,-0.05531041831721428,-0.008333333333333333,0.3049803028767562,5,2,13.614001223173364,20.574918985112678,410.1154164111818,ok
-0.06491763427854215,-0.051690091776016696,-0.009,0.3067849359117907,5,2,9.995046049663499,12.396168525917329,433.8580327220465,ok
-0.06538414950519847,-0.05680030686805249,-0.007666666666666667,0.3049360752792998,4,2,10.578008981743414,31.787486452668396,429.501757167494,ok
-0.07316471354328449,-0.02923331725946115,0.012,0.3258547479885038,0,381,15.001068938894305,134.5354198376002,418.3058770847011,ok
-0.07618213829759851,-0.030821659213925788,0.013333333333333336,0.3261941674426269,0,381,13.84079012768714,156.34105776763053,391.9315423829369,ok
-0.06725348656628585,-0.05555125577676305,-0.006666666666666666,0.3066161752993791,4,2,10.685456669677155,32.34368510809151,428.32426973607244,ok
-0.06710215882234072,-0.05244415759079482,-0.007,0.3078653997030616,4,2,10.296797925475065,7.084848148320105,431.9908407959917,ok
-0.06786147210055339,-0.04888535357329425,-0.008333333333333333,0.3100293636619137,5,2,14.737737580073698,2.8780423094629484,409.0390568132239,ok
-0.06710215882234072,-0.05244415759079482,-0.007666666666666667,0.3078653997030616,4,2,10.847875303914075,6.7226300260100444,423.64514837827005,ok
-0.07640169285049489,-0.0461712065187367,0.009666666666666667,0.31647402968846494,0,381,5.387981838809596,140.24076548617973,547.916965592621,ok
-0.0750341646297058,-0.04948738166967892,0.010333333333333333,0.31399561905998497,0,381,7.250702415455468,118.19353025774062,536.6743016703999,ok
-0.07664837556014638,-0.03797425940492719,0.009666666666666667,0.3214568780882741,0,381,7.153805513374379,160.8479994815202,492.2841721444943,ok
-0.08041634675543916,-0.009530084831666345,0.006333333333333334,0.3462782823792705,1,381,14.07438336384155,101.55879131861688,,never_quenched
-0.07834109025513444,-0.01104121648403138,0.005333333333333333,0.34439192717263234,1,381,14.275088508931486,90.18298834777609,,never_quenched
-0.07022962835335131,-0.017476589156035442,0.0016666666666666666,0.3351282964707134,2,477,22.615942872755088,73.86583196107374,546.3790485886609,ok
-0.07394230358840047,-0.018423876328290244,0.003666666666666667,0.33576890370990037,2,477,15.217381537241554,77.10093273945031,596.2877799367146,ok
-0.0781852263304853,-0.005371214814046143,0.004,0.3500688552244094,2,477,14.663214322586773,80.53266648670413,,never_quenched
-0.07654413070958756,-0.010242247294798838,0.004,0.34478933267141576,2,477,15.867981580429408,78.83984914983618,,never_quenched
-0.06807603724532688,-0.035319672018708545,-0.0010000000000000002,0.31822640158190046,3,477,14.800349129731346,56.53046821909707,454.90362231321046,ok
-0.0669223033597431,-0.0373481667514626,-1.0842021724855044e-19,0.31606284633674886,3,477,13.70660033711957,61.87013987093271,469.3363936059764,ok
-0.07965458994601436,-0.024246818349987573,0.006999999999999999,0.3329068632769695,1,381,7.974454331827751,137.98955273718903,479.14277270919195,ok
-0.08003693390411167,-0.027807578085561724,0.006666666666666667,0.33025743714717126,1,381,5.267715991025249,120.33031130959904,598.0870688621783,ok
-0.0674209281674988,-0.04525841287387944,-0.006333333333333333,0.31162397405742226,4,2,14.152593265975325,15.523632224955126,406.9025179836247,ok
-0.06786147210055339,-0.04888535357329425,-0.006333333333333333,0.3100293636619137,4,2,12.0770688697117,6.000220604427615,411.6927752154011,ok
-0.0678657583993609,-0.049749032830480336,-0.005666666666666667,0.3096091258555902,4,2,16.18624018798213,4.961161657942687,411.9221815281061,ok
-0.07025975258046512,-0.03913531117560791,-0.002666666666666667,0.31705762406053883,3,477,11.821044779918443,34.64051100047809,419.94565043353975,ok
-0.07694107714165399,-0.022319252820048124,0.008,0.3334277064036097,1,381,14.09909171317132,118.55939852020676,465.8241824710542,ok
-0.07930220710021771,-0.014101904492179625,0.007666666666666666,0.34168987838843506,1,381,13.726400474272088,107.28000251669951,534.4738812425593,ok
-0.07822229532580635,-0.019087398881583055,0.008333333333333333,0.3367745170935391,0,381,13.604751753929724,119.17999368805069,463.153156021289,ok
-0.0803876135299464,-0.009816866410362644,0.008333333333333333,0.34599861966896406,0,381,13.62606608167662,106.038856234336,548.4991506473652,ok
-0.08004636076504906,-0.0055956394809945674,0.007666666666666666,0.35005211585202173,1,381,14.679487280292186,107.87462191462747,527.7543396807295,ok
-0.07831430285120647,-0.011299691316918978,0.009333333333333332,0.34413199021760316,0,381,14.021899308341098,110.5209880542382,501.3840458955512,ok
-0.07716838397349567,-0.01605176838317487,0.009333333333333332,0.339218730274006,0,381,14.105517285109578,113.69085428291883,487.0580577449115,ok
-0.0712217163608973,-0.02524148616670858,0.0029999999999999996,0.3281474600301196,2,477,14.968741986846977,70.43138903650731,520.7978983473644,ok
-0.0690915629629918,-0.02002167485683326,0.001,0.3319524909601216,2,477,22.83657826595474,71.26662203362235,527.0156333024571,ok
-0.07940196946303067,-0.003914681480302967,0.003666666666666667,0.3516656405322805,2,477,14.721798620741444,79.76199466754822,,never_quenched
-0.07802881059217545,-0.003315541893926826,0.0026666666666666666,0.35217329851053136,2,477,17.14838235585541,74.13415638295464,548.3777958152874,ok
-0.07548549105715815,-0.010117029382023184,0.002333333333333333,0.3446764251826267,2,477,18.825834088525124,69.98134760303537,517.4365131903443,ok
-0.07815610381102994,-0.008937472947734552,0.003,0.3464441576300558,2,477,15.809117793022779,88.9076624005022,,never_quenched
-0.07454455934231378,-0.016785894636304723,0.0029999999999999996,0.33760057917031305,2,477,15.37037010055787,75.14892746756375,557.7658739501071,ok
-0.06609729561594979,-0.05604677649010856,-0.0013333333333333335,0.3056889187526756,3,477,8.791544224730133,56.74244245787449,486.3476611899324,ok
-0.07933789779189351,-0.04315412773395843,0.009,0.3196874400020044,0,381,8.044464844547033,110.24197505645007,532.0524853707839,ok
-0.07293081847278599,-0.04883573456038766,0.005666666666666667,0.31313661293489586,1,381,7.582428640033455,97.50922728181172,,never_quenched
-0.07989449282527018,-0.03958963493762286,0.008,0.3220822135851458,1,381,5.988680008573356,141.37831127070294,527.2419652351756,ok
-0.08170989733778236,-0.018973415917564712,0.006666666666666667,0.3380360273361176,1,381,6.217924622433222,113.78410269454236,583.4526753375703,ok
-0.07797429798968576,-0.018070158797984827,0.005666666666666667,0.3376080423459932,1,381,13.241986730938073,98.13240884818566,,never_quenched
-0.08267106655094424,-0.015582704228660888,0.007,0.34123721992498773,1,381,6.467703268372127,117.02436645739283,564.9863778771888,ok
-0.07887448576504907,-0.007625386521114341,0.009333333333333332,0.34788084898030264,0,381,14.649510376727376,113.16620539659407,489.4277261915925,ok
-0.06578570283743214,-0.02248564740149433,-0.001,0.3275695146121827,3,455,26.302750262850985,66.05945141955551,487.6645408698832,ok
-0.06149843393788605,-0.05904372579683464,-0.009333333333333332,0.30158306763950954,5,2,10.085280378122674,25.510507750314456,434.59251886565926,ok
-0.0800483065866138,-0.005567332735185866,0.007,0.3500802625477004,1,381,14.031161996151548,95.59946384664391,,never_quenched
-0.07831790353566175,-0.005028773880370712,0.005666666666666667,0.35043427601472543,1,381,14.172753692391995,82.4253285374031,,never_quenched
-0.07205582347038902,-0.01082599437313882,0.001,0.34302197110828014,2,471,23.2626212003466,73.19436584236684,541.3781569942582,ok
-0.0708351223436418,-0.0051919775551941515,-0.0010000000000000002,0.34929613223025147,3,441,27.547564870121978,67.18013133525749,496.17218030409646,ok
-0.06849721681829622,-0.01209067672895038,-0.0010000000000000002,0.34040389200711385,3,430,26.594294529628094,66.16821198312542,488.4921661789793,ok
-0.07178900409719019,-0.0015181530037461748,-0.00033333333333333343,0.3538037971743716,3,449,24.0211789277058,66.57270173999639,491.5605695151537,ok
-0.07665955782191101,-0.0033771615639298256,0.001333333333333333,0.35200681005372086,2,477,18.52899014418017,69.50473047874604,513.8204977676271,ok
-0.07526591453106991,-0.008471399478521421,0.0016666666666666666,0.3463690825014284,2,477,18.847447450164328,69.28420603001193,512.1450634095864,ok
-0.0720274749556105,-0.008768062466039573,0.0003333333333333332,0.345335611888472,2,464,23.73311383067644,69.77586650052838,515.8782362419693,ok
-0.06807791164918728,-0.018103752967891375,-0.0013333333333333335,0.3334290952441772,3,454,23.540830920153084,65.2538337033259,481.54488400896275,ok
-0.0690915629629918,-0.020021674856833264,-0.0023333333333333335,0.3319524909601216,3,477,24.25574667807353,60.72406189703254,465.5722984026891,ok
-0.07175914244561094,-0.024331792888564175,0.011,0.3292404857917587,0,381,14.983843613308535,119.63491459852594,461.1958102960083,ok
-0.07114763980007019,-0.02611977830215955,0.010333333333333333,0.3273393185315331,0,381,14.732697878580058,118.69015208951014,465.26070185795714,ok
-0.077319393141699,-0.032931207440398944,0.004333333333333333,0.32521983112836983,1,381,4.954001298508255,89.77727227126921,,never_quenched
-0.07902828961830048,-0.04300061211091052,0.013000000000000001,0.3196197527328536,0,381,8.04952668835911,143.53010072274958,471.8222550970135,ok
-0.0764389483469581,-0.04634126216978558,0.013333333333333336,0.31640218469471,0,381,7.333494443340988,160.01388792557248,487.8122243024569,ok
-0.0683614173484563,-0.04654180128528454,-0.00033333333333333343,0.3115468898574508,3,477,6.134698433822736,21.46790257519464,525.6354592106265,ok
-0.06958938466652392,-0.04986423277898032,-0.001,0.3106314848235756,3,477,7.12975582075144,32.99940088607512,504.672040749319,ok
-0.07131536825941588,-0.04412422736720415,-0.0010000000000000002,0.31470636369395166,3,477,6.469890785605507,21.61013134088075,516.188751330837,ok
-0.06971267720232426,-0.051706453543254996,-0.0013333333333333335,0.3098270192625558,3,477,6.5048708691689825,35.67151137273167,522.9975400535942,ok
-0.0702106934771486,-0.042644016637783055,-0.0016666666666666668,0.3148815350299638,3,477,8.186632446186625,19.33844360850495,471.81692648166677,ok
-0.07764024422304926,-0.036345106924321476,0.004333333333333333,0.3230339012295966,1,381,2.8229761701361706,75.66029173761012,,never_quenched
-0.07980608342459629,-0.03957056357758421,0.005333333333333333,0.3220507628164158,1,381,4.173634242434422,114.1790433620786,,never_quenched
-0.07643410633653511,-0.04601629407913095,0.004999999999999999,0.3165755049398737,1,381,4.900527220621246,84.39721441510963,,never_quenched
-0.07925489063889299,-0.04310923763398549,0.005666666666666667,0.31967150565565,1,381,8.166466036623452,103.95566217247789,582.4657345396589,ok
-0.058109535374141374,-0.06057191048648657,-0.013000000000000005,0.29880422136551477,5,2,12.781504534538739,11.819740792236155,409.0898860932769,ok
-0.07279254447636561,-0.029945969292872382,0.003,0.32509006153525793,2,477,12.190084030730775,77.99667728647138,,never_quenched
-0.07446830840699784,-0.0329517359016035,0.002333333333333333,0.3237331177608396,2,477,7.51846035429671,59.78476180897824,525.59833531039,ok
-0.07213928617916963,-0.02724524711605822,0.0026666666666666666,0.3269220679216971,2,477,14.378266082668109,68.52881068327967,506.403390367803,ok
-0.07168866575378953,-0.030284991784220953,0.0016666666666666666,0.32420634608888366,2,477,13.106736936047465,77.72384235759166,,never_quenched
-0.0690915629629918,-0.020021674856833264,-0.00033333333333333343,0.3319524909601216,3,477,23.192228499804386,67.87697682407473,501.4631023529162,ok
-0.07022962835335131,-0.017476589156035442,0.0003333333333333332,0.3351282964707134,2,477,23.089806031781755,69.47928332814276,513.6263810939131,ok
-0.07205582347038902,-0.01082599437313882,-0.00033333333333333343,0.34302197110828014,3,471,23.877970636482488,68.88421574755901,509.1093164718351,ok
-0.07178900409719019,-0.0015181530037461748,-0.0013333333333333335,0.3538037971743716,3,449,24.174139784268935,64.94753772373197,479.44773031851093,ok
-0.06942823239571302,-0.005829496099149779,-0.0016666666666666668,0.3482800794914169,3,423,27.39975282539318,66.87823300518495,493.88099040890853,ok
